date,month,day,weekday,high_temp,low_temp,weather,ジャーマンドッグ,レタスドッグ,チーズドッグ,生ハムさんど,エビアボカドサンド,トルコライス,カレー,エビグラタン,ミートドリア,ハンバーグドリア,ピザトースト,唐揚げ,フライドポテト,カンノーロ,コーヒーゼリーパフェ,アイスコーヒー,ブレンドコーヒー,沖縄黒糖ラテ,ice_drink_sales,hot_drink_sales,revenue
2024-03-27,3,27,2,8,0,1,6,4,4,6,6,2,3,1,1,1,5,1,1,2,1,88,66,6,118,117,188877
2024-03-28,3,28,3,7,0,1,6,5,5,4,6,2,3,1,1,1,6,2,2,1,1,98,54,7,117,88,143242
2024-03-29,3,29,4,14,4,0,5,4,3,6,8,2,3,2,1,1,3,2,1,2,1,78,50,7,122,111,166541
2024-03-30,3,30,5,7,0,0,6,6,3,6,4,1,3,1,1,1,4,1,2,1,1,90,40,7,158,137,145065
2024-03-31,3,31,6,11,4,2,5,3,1,3,5,0,2,0,0,0,7,1,0,0,0,85,32,6,109,121,111799
2024-04-01,4,1,0,14,4,0,6,4,3,6,8,1,2,2,1,1,4,2,1,2,1,85,53,7,115,91,134114
2024-04-02,4,2,1,16,8,1,5,3,3,7,8,1,2,2,1,1,3,2,1,1,1,88,43,8,136,107,161673
2024-04-03,4,3,2,10,0,0,7,3,4,5,6,1,3,2,1,1,5,2,2,2,1,74,48,11,110,101,124202
2024-04-04,4,4,3,16,6,1,3,5,4,5,7,1,2,1,1,1,6,2,1,2,1,98,58,11,121,121,157687
2024-04-05,4,5,4,17,11,0,4,5,4,6,6,2,2,2,1,1,4,2,1,1,1,65,60,6,106,112,153783
2024-04-06,4,6,5,14,5,2,2,3,4,5,5,0,2,1,0,0,4,0,0,0,0,71,46,5,132,108,127990
2024-04-07,4,7,6,15,5,0,6,5,4,6,8,1,2,2,1,1,4,1,2,1,1,86,53,8,111,155,164439
2024-04-08,4,8,0,13,7,0,3,3,4,6,7,2,2,2,1,1,5,1,1,1,1,90,39,7,97,107,157798
2024-04-09,4,9,1,15,6,0,5,4,4,6,9,2,4,1,1,1,5,1,1,2,1,55,39,8,131,114,154827
2024-04-10,4,10,2,15,7,0,6,4,3,9,6,2,3,1,1,1,5,1,2,2,1,87,32,8,100,107,137227
2024-04-11,4,11,3,17,10,0,6,6,3,5,6,2,2,1,1,1,5,1,1,1,1,121,60,6,100,110,163603
2024-04-12,4,12,4,18,12,0,6,5,4,7,7,1,2,2,1,1,5,1,2,2,1,67,49,7,120,81,137959
2024-04-13,4,13,5,10,1,0,6,4,3,5,5,1,3,1,1,1,4,1,2,1,1,75,44,10,120,142,144534
2024-04-14,4,14,6,10,0,0,6,6,4,5,7,2,2,2,1,1,4,2,2,2,1,75,58,10,146,125,143381
2024-04-15,4,15,0,18,12,0,6,4,4,7,9,1,2,1,1,1,4,2,2,1,1,68,58,5,124,109,174549
2024-04-16,4,16,1,15,8,0,4,4,3,5,6,1,3,2,1,1,4,1,2,2,1,104,54,9,99,123,126369
2024-04-17,4,17,2,17,7,0,6,5,3,6,3,2,3,2,1,1,2,1,2,2,1,77,62,6,119,87,140326
2024-04-18,4,18,3,15,5,0,5,4,4,4,7,1,2,1,1,1,5,1,2,1,1,49,49,9,109,138,145694
2024-04-19,4,19,4,17,8,1,5,6,3,7,7,1,2,1,1,1,6,2,1,1,1,77,29,6,138,108,168696
2024-04-20,4,20,5,19,10,1,5,4,3,8,4,1,3,1,1,1,4,2,1,2,1,63,31,8,105,153,191770
2024-04-21,4,21,6,17,10,1,6,6,3,5,6,1,2,1,1,1,5,2,2,1,1,84,55,7,164,110,131343
2024-04-22,4,22,0,15,5,0,6,4,3,6,7,2,3,2,1,1,4,2,2,1,1,79,68,8,128,113,138343
2024-04-23,4,23,1,11,2,2,6,3,2,4,7,1,2,1,0,0,2,0,0,0,0,60,50,8,97,94,133288
2024-04-24,4,24,2,12,2,2,4,4,2,4,4,1,1,0,0,0,3,1,1,0,0,55,52,4,94,74,128486
2024-04-25,4,25,3,11,3,0,6,6,3,6,6,1,2,1,1,1,4,2,1,1,1,110,56,8,113,92,153447
2024-04-26,4,26,4,13,7,0,5,3,4,5,10,1,4,1,1,1,4,2,1,2,1,79,49,7,84,117,161865
2024-04-27,4,27,5,15,7,0,5,5,3,5,4,2,2,2,1,1,5,2,2,1,1,59,42,5,146,104,135144
2024-04-28,4,28,6,13,5,2,6,3,3,4,4,1,1,1,0,0,5,0,0,1,0,73,29,5,126,107,133364
2024-04-29,4,29,0,10,3,1,7,3,3,7,5,2,3,2,1,1,5,2,1,1,1,99,48,5,107,130,171506
2024-04-30,4,30,1,17,7,0,5,4,4,6,7,1,2,1,1,1,5,1,1,1,1,54,47,10,112,112,150373
2024-05-01,5,1,2,17,8,2,5,3,3,5,4,1,2,1,0,0,3,0,0,1,0,45,40,7,77,99,147209
2024-05-02,5,2,3,23,17,0,6,4,4,3,6,1,3,1,1,1,5,1,2,2,1,67,53,8,105,108,137689
2024-05-03,5,3,4,18,9,0,5,4,3,6,5,1,4,2,1,1,4,2,2,2,1,71,67,4,103,103,148926
2024-05-04,5,4,5,15,6,2,5,4,2,2,7,1,2,0,0,0,3,1,1,0,0,70,36,7,139,95,119743
2024-05-05,5,5,6,15,7,1,6,4,2,7,7,2,3,1,1,1,4,2,2,2,1,63,47,5,111,144,142829
2024-05-06,5,6,0,16,7,0,4,4,3,6,5,2,2,2,1,1,6,1,1,1,1,55,50,6,105,135,139863
2024-05-07,5,7,1,21,13,1,7,5,3,5,8,1,2,2,1,1,4,1,1,1,1,62,56,8,84,120,187910
2024-05-08,5,8,2,18,10,1,6,5,4,8,8,1,2,2,1,1,6,1,2,1,1,82,50,10,112,113,139433
2024-05-09,5,9,3,22,15,0,6,4,3,6,6,2,2,2,1,1,3,2,2,1,1,97,42,10,107,135,145569
2024-05-10,5,10,4,17,8,1,5,6,3,7,7,2,1,2,1,1,5,2,2,2,1,97,37,7,96,142,143479
2024-05-11,5,11,5,16,9,0,6,4,3,6,6,1,3,2,1,1,5,2,1,2,1,69,55,5,118,169,161898
2024-05-12,5,12,6,17,11,1,8,3,3,6,7,2,3,1,1,1,5,1,2,1,1,65,45,9,163,126,145433
2024-05-13,5,13,0,18,10,2,5,4,3,6,3,2,1,0,0,0,3,0,1,0,0,76,41,6,91,84,129303
2024-05-14,5,14,1,15,9,1,5,4,4,6,5,1,1,2,1,1,5,2,2,2,1,75,48,6,98,119,152320
2024-05-15,5,15,2,24,14,0,7,5,4,6,5,2,2,2,1,1,4,1,2,2,1,99,60,7,105,123,152569
2024-05-16,5,16,3,21,12,0,4,3,3,6,7,1,2,2,1,1,5,1,1,1,1,68,45,6,128,100,139856
2024-05-17,5,17,4,16,6,0,5,4,3,5,6,2,2,2,1,1,4,2,1,2,1,94,58,6,103,114,147926
2024-05-18,5,18,5,21,13,0,6,4,2,7,3,2,2,2,1,1,5,2,2,2,1,90,64,8,157,126,174894
2024-05-19,5,19,6,15,8,1,4,6,3,7,7,1,3,1,1,1,5,1,2,2,1,90,54,8,131,133,152207
2024-05-20,5,20,0,24,16,1,6,4,3,5,8,2,3,2,1,1,4,1,1,1,1,112,52,4,116,117,122602
2024-05-21,5,21,1,15,6,1,6,5,3,6,6,2,3,2,1,1,3,1,1,2,1,74,80,7,119,84,138810
2024-05-22,5,22,2,17,8,0,5,3,2,6,6,1,2,2,1,1,4,2,2,2,1,66,43,9,126,84,162329
2024-05-23,5,23,3,18,8,0,3,3,3,5,7,2,3,2,1,1,6,2,2,2,1,107,47,8,104,114,128551
2024-05-24,5,24,4,22,16,0,5,5,5,6,7,1,3,2,1,1,5,2,2,1,1,81,47,8,106,108,154414
2024-05-25,5,25,5,20,14,0,7,5,4,7,8,1,3,2,1,1,5,2,2,2,1,70,42,8,128,156,200000
2024-05-26,5,26,6,16,8,0,4,4,3,6,9,1,3,2,1,1,4,2,2,2,1,89,62,5,147,148,143554
2024-05-27,5,27,0,22,15,1,4,5,3,2,9,1,2,1,1,1,3,1,2,2,1,59,64,12,143,103,157777
2024-05-28,5,28,1,18,9,0,6,5,4,6,6,1,4,2,1,1,5,2,1,2,1,78,49,9,145,102,159431
2024-05-29,5,29,2,15,9,1,7,5,3,5,7,2,3,1,1,1,3,2,2,2,1,75,53,9,86,130,158551
2024-05-30,5,30,3,15,9,0,5,3,4,4,7,2,3,2,1,1,6,2,1,1,1,86,55,5,93,122,140742
2024-05-31,5,31,4,16,7,2,5,2,2,4,5,1,2,0,0,0,3,1,1,2,0,33,51,8,94,90,99525
2024-06-01,6,1,5,21,12,0,5,6,4,4,5,1,2,1,1,1,5,2,1,2,1,97,62,5,220,68,138891
2024-06-02,6,2,6,22,15,0,5,5,3,6,6,2,3,1,1,1,5,1,1,1,1,77,46,9,218,69,140646
2024-06-03,6,3,0,20,12,1,4,5,4,4,8,1,2,2,1,1,6,2,1,1,1,70,67,6,191,48,145419
2024-06-04,6,4,1,25,18,0,6,4,5,5,4,2,2,2,1,1,6,1,1,2,1,80,66,6,160,48,195048
2024-06-05,6,5,2,22,16,2,4,3,3,4,4,1,2,1,0,0,4,1,1,0,0,62,28,7,154,41,140153
2024-06-06,6,6,3,27,20,1,3,5,3,6,4,2,2,2,1,1,4,2,2,2,1,101,50,10,165,46,138377
2024-06-07,6,7,4,24,15,0,6,4,2,6,9,2,3,1,1,1,6,2,2,2,1,80,59,7,171,49,163399
2024-06-08,6,8,5,20,14,1,4,6,4,5,4,2,3,2,1,1,5,2,1,2,1,67,38,9,214,58,128748
2024-06-09,6,9,6,23,16,0,6,5,3,5,6,2,3,2,1,1,3,1,1,1,1,74,35,11,214,62,124493
2024-06-10,6,10,0,26,18,0,5,5,4,5,6,1,2,1,1,1,5,1,1,1,1,72,39,8,159,44,155893
2024-06-11,6,11,1,22,14,0,6,5,4,6,6,1,3,2,1,1,4,2,2,1,1,44,59,9,174,57,137044
2024-06-12,6,12,2,22,13,1,5,6,4,8,8,1,2,1,1,1,6,1,1,1,1,80,46,6,187,54,152913
2024-06-13,6,13,3,19,12,1,6,6,4,6,5,1,4,2,1,1,5,2,1,1,1,64,34,6,165,52,148710
2024-06-14,6,14,4,23,13,0,6,3,4,8,6,1,3,1,1,1,4,2,1,1,1,107,53,6,189,54,127026
2024-06-15,6,15,5,19,12,0,6,6,3,5,7,1,2,1,1,1,5,2,2,2,1,70,52,7,195,55,156339
2024-06-16,6,16,6,27,20,0,6,4,4,6,9,1,3,2,1,1,4,1,2,1,1,78,62,8,202,63,154690
2024-06-17,6,17,0,23,15,0,5,4,4,7,10,1,3,2,1,1,5,1,2,1,1,81,31,8,166,42,149937
2024-06-18,6,18,1,25,16,0,6,5,3,6,8,2,3,1,1,1,5,1,2,2,1,75,54,7,176,49,159841
2024-06-19,6,19,2,20,14,0,5,4,3,8,6,1,3,2,1,1,4,1,2,2,1,77,60,5,182,50,151033
2024-06-20,6,20,3,21,15,2,4,3,2,4,4,1,1,1,0,0,2,1,1,1,0,64,32,6,144,35,104009
2024-06-21,6,21,4,20,10,0,6,6,3,7,6,1,3,1,1,1,6,1,1,1,1,110,27,6,172,57,178839
2024-06-22,6,22,5,19,9,0,4,4,3,6,6,2,2,1,1,1,6,2,1,2,1,54,29,9,213,53,134865
2024-06-23,6,23,6,19,13,0,5,6,4,7,6,2,3,2,1,1,6,1,2,1,1,78,60,6,205,56,125769
2024-06-24,6,24,0,24,14,1,5,5,4,4,6,2,3,1,1,1,3,1,1,1,1,82,53,7,180,45,148480
2024-06-25,6,25,1,23,16,0,5,6,1,6,9,2,1,1,1,1,3,1,2,1,1,78,32,9,163,45,151026
2024-06-26,6,26,2,21,14,1,5,4,2,7,6,2,3,1,1,1,5,1,1,2,1,113,51,6,173,48,132216
